variable,sensor_name,timestamp_utc,value,value_json
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-28T14:45:45Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:06:40Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:11:41Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:16:42Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:21:42Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:26:42Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:31:43Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:36:44Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:41:46Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:46:46Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:51:46Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T10:56:47Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:01:48Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:06:49Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:11:50Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:16:50Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:21:52Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:26:54Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:31:53Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:36:53Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:41:55Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:46:55Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:51:55Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T11:56:56Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:01:56Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:06:56Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:11:56Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:16:57Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:21:57Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:26:58Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:31:58Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:36:59Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:41:59Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:46:59Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:51:59Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T12:57:01Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:02:01Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:07:01Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:12:01Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:17:01Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:22:02Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:27:03Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:32:04Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:37:04Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:42:04Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:47:06Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:52:07Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
water_temperature_celcius,AtlasTemp-Reservoir,2019-09-29T13:57:07Z,-1023.00,"{'values':[{'name':'AtlasTemp-Reservoir', 'type':'float', 'value':-1023.00}]}"
